100001;Heures BAL;31.43;23.08.2024;23.08.2024
100001;Heures SUP;-10.57;23.08.2024;23.08.2024
100001;Pont;20.20;23.08.2024;23.08.2024
100001;Unité Piquet;71.00;23.08.2024;23.08.2024
100001;Vacances;7.00;23.08.2024;23.08.2024
103002;Heures BAL;187.42;23.08.2024;23.08.2024
103002;Heures SUP;41.08;23.08.2024;23.08.2024
103002;Pont;20.40;23.08.2024;23.08.2024
103002;Unité Piquet;18.00;23.08.2024;23.08.2024
103002;Vacances;14.00;23.08.2024;23.08.2024
103003;Heures BAL;-02.27;23.08.2024;23.08.2024
103003;Heures SUP;00.20;23.08.2024;23.08.2024
103003;Pont;18.80;23.08.2024;23.08.2024
103003;Unité Piquet;00.00;23.08.2024;23.08.2024
103003;Vacances;9.50;23.08.2024;23.08.2024
